head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"Wine:3078",-0.5285709654035565,-0.3760896392711313,-0.14321589707287216,0.0022994668743130465,-0.009142262973769157,-0.5554868852944965,0.035950711857420097,0.32126166411678025,-0.01498909985621196,-0.21546879371862646,-0.11423138856236932,-0.0882986621578145,-0.08124568894095782,0.1660665978268924,-0.14244114033626007,0.11645068228540718,0.05649026538601505,0.008207897063007953,-0.01505621955485065,-0.005675218235386509,-0.03717323089293166,-0.0544598372126395,0.03727351342725329,-0.025051983129895896,0.0058916121088862265,-0.005330868487859454,-0.0022712034134414983,-0.00024505587571363864,-0.004185835686242629,0.0012369430334517705,0.0020483085210645513,0.001630766843690405
"Wine:3079",-0.5966108347683514,-0.4221969670521995,-0.21942828277925647,0.0026042775007084997,-0.036425992346862654,-0.42548973904549825,0.09712771141375816,0.3211957278388351,-0.17748152415684162,-0.16762641401807607,0.036726395812879106,-0.10277319833675486,-0.13852867037274005,0.13313789501037,-0.024598364312389192,0.023392071612857862,0.06459084132702422,0.009611254700938708,-0.017314664058278424,-0.007189371119442716,-0.042620304801340395,-0.0626545115902196,0.042438474001492796,-0.028636242027496588,0.0067451134743314045,-0.006219563799343839,-0.002506995772523275,-0.0003346196340282212,-0.004787372039097555,0.001414912784726567,0.0023174647300793112,0.0018312283302059436
"Wine:3080",-0.48623828680857517,-0.3894351441078887,-0.25757169809557184,0.002611321033221014,-0.15918491953097205,-0.5993175109395058,0.08962054908182289,0.21746055521784663,0.025606794931117633,-0.20922127842538082,0.005319223151429208,-0.11941681995995032,0.05624617534787029,0.13036217991545976,-0.11479792331540307,0.023594033654235447,0.06452091898854706,0.009616500820926247,-0.017242258739221434,-0.00687286389974593,-0.04258900241105093,-0.06264380566166786,0.04278398482850677,-0.028593896825793108,0.006708520580562505,-0.006146115297465897,-0.002553528766365538,-0.000358237617501517,-0.004788200265140062,0.0014282620523669049,0.0023030034036278704,0.0018559892688910615
"Wine:3081",-0.5165224444187354,-0.3739770532573317,-0.2626259766325369,0.002649778245885227,-0.055667347245756525,-0.5850589572922859,0.21854474275912228,0.2539434623265429,-0.002862915582960021,-0.10342562302799005,-0.04518958416679984,-0.11182047239413323,-0.03964075538071127,0.10519335781841202,-0.007331661291871023,0.05427264948698377,0.06524494790610695,0.009949324329382964,-0.017499954012356368,-0.11209243796663897,-0.04297662672584647,-0.06270446340357583,0.04320869499473397,-0.0289634815327007,0.0068096490428946966,-0.006178826684674974,-0.0025495998927236017,-0.000296337620270669,-0.004842585206200005,0.0014528237507006,0.002312946276927137,0.0018661961444076862
"Wine:3082",-0.5626071659318547,-0.39750688968192543,-0.15653014362616,0.0024553288944033935,-0.078978796976017,-0.4759800130108575,0.16974091297223412,0.25706156307937417,-0.2265804997777219,-0.19661880275742605,-0.061096459901705986,-0.09613318362369817,-0.13234978568519157,0.14620090387917697,-0.08453317622455778,0.11290880385918314,0.06083360004371867,0.008987311223393713,-0.016270644231818,-0.006250342842843617,-0.03988951896707366,-0.058332886904868146,0.04001956994438155,-0.026805370676298276,0.006411975206605323,-0.005755607646985213,-0.0024031747292401736,-0.0003373805770271085,-0.004489698004905002,0.0013321277687114515,0.002156273746312418,0.0017362824125895756
"Wine:3083",-0.5824531023754397,-0.3521401750689649,-0.15863098556968658,0.0025555469406165717,-0.0775566505045247,-0.47527661839632057,0.17911488226567276,0.33678512951338835,-0.16548709014287086,-0.17785686009939858,-0.06285560459577177,-0.13178800264777793,-0.10137449295565437,0.10079043363303998,-0.03681952874596512,0.022100853015736846,0.06237418421436044,0.03896566300395369,-0.016663957192280407,-0.10335402941321165,-0.04084657799286063,-0.10456613261022704,0.04116568179529999,-0.02767409405673791,0.006615928266216316,-0.005933183033068612,-0.0024407791595493283,-0.0003755465903949326,-0.004656152672716312,0.0013674282220960453,0.002259170175175987,0.001791939003057981
"Wine:3084",-0.4713684457011611,-0.28849478447217763,-0.23947154334429094,0.002576475442162061,-0.19430573176900692,-0.5144344420589076,0.27119391185618913,0.33131022252654246,0.08272046119623912,-0.2054615625156593,-0.04641380882821502,-0.005749640613969555,-0.14976918913881881,0.010143106631594932,-0.2479337513608575,0.05938237401243561,0.06361252138344645,0.00980826102585687,-0.017052194085651545,-0.00718159879351899,-0.04197125523705454,-0.06184940011837075,0.04201260751641564,-0.0280635571721611,0.0066210481350188815,-0.006058195444125989,-0.002483060533184562,-0.0003305417872238039,-0.004690454151009118,0.0013798494745391073,0.0022313605032851206,0.001811172233979915
"Wine:3085",-0.4601633997644041,-0.2983817146648226,-0.27563412705507173,0.002472764135501863,-0.1927381550128525,-0.4954964416232722,0.26740318400331137,0.3176232153093059,0.030026153439108246,-0.1964911811295403,0.024804041152584794,-0.1908907678924216,-0.16448330804454145,0.09801036922726293,-0.146531283045662,0.02196164879431309,0.1586288795285335,0.006816640248294636,-0.01613691040907141,-0.0066087187211963504,-0.03995399171892039,-0.05884169902508044,0.04006922855451352,-0.0268089293764747,0.00624974906029615,-0.005769365023190534,-0.0023900028996758516,-0.0002875066651869133,-0.004508583380004154,0.0013320922882013558,0.002174451516971341,0.001748733462149113
"Wine:3086",-0.5698172794936925,-0.3489518694225374,-0.1589491036748962,0.002512504379210035,-0.00121761730372233,-0.552612311894152,0.2028583212512082,0.23775593893474262,-0.09404715669812694,-0.19913495370805584,-0.042864944867445645,-0.19907472468229737,0.0907374146226793,0.005049345008537474,-0.1207457153622584,0.022223677990083988,0.061535615537910406,0.009517851562043458,-0.01644061046847114,-0.006674870485113414,-0.040670579807343746,-0.05957859963824339,0.040721546371074197,-0.0272560032755625,0.006401772724294981,-0.00586358518403249,-0.002431494199067169,-0.0002975281751358626,-0.004525970740204351,0.0013649354449326472,0.002187838530262052,0.0017739809758986144
"Wine:3087",-0.5409350349786893,-0.3927109859860751,-0.15104229916316642,0.002411093379292874,-0.11462154838776263,-0.5824172797696046,0.10323341183891392,0.15790167050358142,-0.08366145534913814,-0.24406233021768073,-0.06029512061684358,-0.09820619546584328,-0.14028455430173953,0.09552108246799416,-0.14928150064240406,0.020905911460231685,0.059289193559653675,0.008685785538184915,-0.01591731446086681,-0.006002707793827807,-0.03916375379837962,-0.057337554533633116,0.039273134087937075,-0.026278547600206835,0.0061901897965894554,-0.005581552116102221,-0.0023415634255356775,-0.0002661606846883652,-0.004412304284107827,0.0012936992282531065,0.0021402728352917944,0.0017067525733816325
"Wine:3088",-0.5858232845377837,-0.3353294330805767,-0.1571720802327463,0.0025460881929755285,-0.10540070234527645,-0.5769937236972275,0.178385325434422,0.2025701495910715,-0.02523308065575217,-0.136769145649901,0.0023661288446907105,-0.20557518626450533,-0.03755964641866857,0.10049560408435747,-0.130833931312552,0.02150229454432858,0.062299542717393123,0.008603730153981592,-0.016665990090647283,-0.00597818553044498,-0.04043462872703751,-0.059649437496142446,0.041505027311535304,-0.02772726336230217,0.00652279412388193,-0.005984772267752271,-0.0024765264739401347,-0.00033808283871835136,-0.004628586645765462,0.0013646843080878084,0.002243828215564914,0.0018055963970135388
"Wine:3089",-0.49912795214439276,-0.3667378535141965,-0.23953182817958174,0.002660325018129878,-0.13363529420518008,-0.5497274343361989,0.18830137853179496,0.2560376323773876,-0.09213385231847289,-0.2133244513753291,0.039026311466390434,-0.1199447935178275,-0.10823232355571531,0.10613495929136997,-0.11167613969844087,0.023140294416738955,0.06554707094171242,0.10685247639999976,-0.01750473940876362,-0.006717843871620344,-0.0954788609614255,-0.06320076146376487,0.04345471697758783,-0.028953013009402725,0.006844378289865388,-0.0062052514364274525,-0.00259190092528071,-0.00030680540524538196,-0.004824797341342686,0.0014301379182937598,0.0023462574951770452,0.0018757783931831285
"Wine:3090",-0.5364284005819902,-0.28730948399658984,-0.17360094017383337,0.0023326480314825376,-0.07756854053846883,-0.5000631145435211,0.25396607832732954,0.3683326081901621,0.10797590202552725,-0.1511163152488697,-0.06172121846813483,-0.09335952288589684,-0.10087986101257482,0.09319888106113448,-0.1801256542076775,0.10517416264840394,0.01814017542220875,0.008588318803215804,-0.015409625690615748,-0.006153952537059378,-0.03810981290376323,-0.05585210031169216,0.10391959231085995,-0.09149425273310646,0.006052742042961361,-0.005431492287536126,-0.002239658594793474,-0.02994465139394696,-0.09230666346787152,0.0012545574807436056,0.002066971351593377,0.0016429608565629767
"Wine:3091",-0.48828532846045164,-0.15888547458858174,-0.19069300980039602,0.002409689647651156,-0.18205678923586271,-0.5705157786477232,0.194077310141334,0.4021524659271605,-0.11235235319656543,-0.12431078491610363,-0.04141121826605126,-0.09466476230934501,-0.17605513173355375,0.17831263241654474,-0.11159528155234649,0.021697741902342374,0.05888948061709009,0.00914801432915897,-0.01580073689153653,-0.0065727681474651994,-0.03899761302091548,-0.1458685257129199,0.006837145734896745,-0.026030515295692693,0.00618012342447965,-0.0056397694031301866,-0.002283418609826714,-0.00027408375714232046,-0.004310415022344087,0.0012959252066354315,0.0020887536907870834,0.0016842004454641812
"Wine:3092",-0.4989613426440008,-0.29075877982213144,-0.1707158341051637,0.002360447668389172,-0.017051368006242754,-0.568497479927304,0.09439440567258064,0.3965479360746018,0.025663664027859252,-0.1896939519373022,-0.009148444416018413,-0.19360932292981883,-0.03910749402961529,0.09326840750139698,-0.19921014079987218,0.020135030493833254,0.05766065237503441,0.10755500220727442,-0.015503864243264569,-0.00573839726673588,-0.05199964883677207,-0.05553246292349876,0.03822173746409616,-0.025738504919474534,0.006144653993725781,-0.00548120409017461,-0.002317433166433381,-0.0002808434888491341,-0.004279297179629112,0.0012847573345176925,0.002052347341659774,0.0016798682613022638
"Wine:3093",-0.533100800600337,-0.3930505631586724,-0.17585991549175162,0.0027500803426697487,-0.11315366985260925,-0.45062669357644763,-0.09157458243836368,0.4029592382451442,-0.05028047755289167,-0.1768768964784814,0.049086766301336765,-0.17001203193761857,-0.1617470870099891,0.11023875204550737,-0.11974243227970607,0.0250559066136554,0.06813982387605651,0.010745814984884056,-0.018159714846023717,-0.0077249195626674285,-0.0452745972855172,-0.06629631563778682,0.044984676249558715,-0.030127749027233416,0.007181275313376345,-0.006502048317999278,0.10021466418492282,0.025382816788223548,-0.005024457340096751,0.0014983422880096573,0.002404177824320587,0.0019355085473760406
"Wine:3094",-0.5233595604049244,-0.3715624559427975,-0.14233279061203713,0.0022900736147205463,-0.09022010780964787,-0.5488650244398634,0.0785018398301763,0.27061795513875775,0.060251720838403446,-0.22219779736446446,-0.0388721362694209,-0.2850139866490602,-0.03482442051038779,0.09126971496467624,-0.15319493181095167,0.019501467276961032,0.05602282771046541,0.008146991864702097,-0.015093553226581692,-0.005739685993113074,-0.037017975073078614,-0.054115234750306385,0.03702695774532283,-0.024842545133190837,0.005845394742787235,-0.005294862359651113,-0.0022144208519429614,-0.00024997988244593664,-0.004146095482760041,0.0012243125773579258,0.002009616691574287,0.0016055827849510006
"Wine:3095",-0.5162908060518734,-0.36627226106212146,-0.14087666708345778,0.0022668001574813034,-0.11132727989062814,-0.5424008671785209,0.067599900592722,0.2701949236689205,-0.09951093384585634,-0.20658838402803822,-0.02224352697017088,-0.1799275838717837,-0.18963242824536364,0.11019257723165078,-0.2243110079843029,0.04229163093431106,0.055353436881201416,0.0082650057302816,-0.014788681450438275,-0.00568837622249316,-0.0365756610579325,-0.05347579309910551,0.03660409696569867,-0.024509385080898248,0.005804726632444278,-0.005275777175351284,-0.0021830491609756216,-0.00028017585782943793,-0.004125517268912695,0.0012202976069226785,0.0019975085866256064,0.00158981921041747
"Wine:3096",-0.5678594781429633,-0.36077361669139063,-0.15439608673014632,0.002475536111530356,-0.08794720012234987,-0.49321085954174426,0.10269695450517582,0.311616885221686,-0.04817379616991018,-0.1946097502275198,0.060820102035416386,-0.2641252283770231,-0.04308862558861196,0.1482397251256792,-0.12382418289138616,0.021768411868254026,0.06076611405949943,0.009041542720301101,-0.016368212401254273,-0.00633611835193104,-0.0401526867618002,-0.05853579761712405,0.040474827293196146,-0.026997115745123135,0.006367743024184987,-0.005730900848496727,-0.0023865372557188317,-0.0002951785203589154,-0.004533860736441439,0.0013415936931296636,0.0021953981940723358,0.0017534174709711323
"Wine:3097",-0.4484431443353242,-0.2779293256881081,-0.16246055039673116,0.002599425031025572,-0.08704848924292845,-0.6154010539631484,0.2352499320980984,0.3340557234556233,0.04158625318016092,-0.10415151849014921,-0.04608473177702563,-0.20486166946696782,-0.08583034599423317,0.015652796971554188,-0.2539380552800183,0.0228385689810901,0.06365408588105136,0.009506885220596728,-0.017006103301435208,-0.0066326728425768625,-0.041888399901780664,-0.06165379438652294,0.04222895911223664,-0.028294431289274752,0.0066685477917347484,-0.006076703972182974,-0.0024830739875507397,-0.0003337983702281315,-0.004683926386305737,0.0013906340678781336,0.0022699182957113297,0.0018245890981868984
"Wine:3098",-0.5918175463486125,-0.34088497007587754,-0.16104485870192564,0.0025977771941474467,-0.01528081873100302,-0.568201144825704,0.051662357183757224,0.2604576125795534,0.016036221813602473,-0.20651139112109654,-0.043938668740766164,-0.10144451603342453,-0.03153743959526599,0.16592549791023706,-0.031162657402670154,0.12964478924727368,0.06339510000225264,0.009312077158336835,-0.017092968327568292,-0.00667153017182813,-0.04157805736884475,-0.0611931776953253,0.04193917514845507,-0.028116954928150896,0.006618344296373696,-0.005999293860602459,-0.0024938550950558093,-0.0002968155837524543,-0.00467906239464154,0.0013860225656708448,0.0022792407978153573,0.0018184209925927379
"Wine:3099",-0.5158931989056597,-0.3676475922409238,-0.2588863803486118,0.002654656070409037,-0.07245350584198364,-0.4309571173470685,0.23196071976764243,0.3024486202535735,-0.023684355997478958,-0.21174641080809437,-0.15403562549019711,-0.19626411070932986,-0.14672338712915436,0.10458527215077401,-0.15919846115836644,0.023078435481820876,0.06489170306773286,0.009450819049441736,-0.017390416869018665,-0.11317096524133352,-0.042781531334662545,-0.08589336562651075,0.04297215689700892,-0.02880637408373314,0.006758611707429763,-0.006151563687568231,-0.0025612181156019283,-0.00036330292041920654,-0.00482308176101697,0.0014336994406984932,0.0023202718218086164,0.001869581382923184
"Wine:3100",-0.5494691531921326,-0.36864659762962404,-0.18232532854024563,0.0027605297526890403,-0.17826451148485473,-0.4582644392771984,0.051404296721658214,0.32804732831594713,-0.09830201375389057,-0.22059079291033612,-0.046945692696094325,-0.13458661845110714,-0.14919856728384093,0.06207101683959431,-0.1182073536344463,0.12784382800237112,0.06780687197875863,0.009940736481323932,-0.018185265997714986,-0.007121590152409575,-0.15292300517876597,-0.10147751216328553,0.044956112377578905,-0.030014335384748347,0.007101339474567622,-0.006504153200782955,-0.002678808119710494,-0.00036519082261946174,-0.005023862081293086,0.0015101099828022447,0.002403071881227301,0.0019309851965773573
